Date,VGK
2014-04-30,0.02188926130118296
2014-05-31,0.0232617078292936
2014-06-30,-0.0038089918177245385
2014-07-31,-0.02546130864307583
2014-08-31,0.023447788124542512
2014-09-30,-0.0023621872641598207
2014-10-31,-0.012988911117583712
2014-11-30,0.0330733277946349
2014-12-31,-0.02339334375137725
2015-01-31,0.07843879673621013
2015-02-28,0.07326057713015977
2015-03-31,0.009411855631364263
2015-04-30,0.01577595006654442
2015-05-31,0.01691916030687768
2015-06-30,-0.05536196006984728
2015-07-31,0.0533048228636972
2015-08-31,-0.09297517569595459
2015-09-30,-0.04476894597484271
2015-10-31,0.08421286501236991
2015-11-30,0.02585422959137662
2015-12-31,-0.05740916894584591
2016-01-31,-0.05579172667529575
2016-02-29,-0.031111232825809076
2016-03-31,0.031490081870726216
2016-04-30,0.025695600938233865
2016-05-31,0.013505097800660337
2016-06-30,-0.038994840062563374
2016-07-31,0.03879503280885399
2016-08-31,0.0006193688580733436
2016-09-30,0.0019278429922924278
2016-10-31,-0.014666649611385307
2016-11-30,0.00743223001677662
2016-12-31,0.056475102383857445
2017-01-31,0.016804773191906763
2017-02-28,0.017691305522891998
2017-03-31,0.03425573594956233
2017-04-30,0.022032225623791257
2017-05-31,0.020215342722564866
2017-06-30,-0.02860855776223703
2017-07-31,0.0015373204804649543
2017-08-31,-0.01159101435090748
2017-09-30,0.0418864745785823
2017-10-31,0.015754540179807597
2017-11-30,-0.01731807168229549
2017-12-31,0.00767455961680974
2018-01-31,0.016474821895493985
2018-02-28,-0.04770465578279448
2018-03-31,-0.009984318458411745
2018-04-30,0.03729013082644639
2018-05-31,0.013858671555133428
2018-06-30,-0.0034776510352653167
2018-07-31,0.02127053818533642
2018-08-31,-0.02469568859296123
2018-09-30,0.0030233882052237426
2018-10-31,-0.055352487756966995
2018-11-30,-0.010805209425389317
2018-12-31,-0.052379728672898085
2019-01-31,0.06241439202754351
2019-02-28,0.041358963256962866
2019-03-31,0.02109282380577926
2019-04-30,0.04333792471279829
2019-05-31,-0.052143155911911654
2019-06-30,0.04093185936858479
2019-07-31,-0.007283830460167451
2019-08-31,-0.007919679576819716
2019-09-30,0.036675235977091214
2019-10-31,0.01871051404431867
2019-11-30,0.02606230499535278
2019-12-31,0.027355273676572534
2020-01-31,-0.01567131946624878
2020-02-29,-0.0769217751926442
2020-03-31,-0.169041508296368
2020-04-30,0.07945790274325826
2020-05-31,0.03910630409779636
2020-06-30,0.023791243405923312
2020-07-31,-0.018014304289287075
2020-08-31,0.03910335703530099
2020-09-30,-0.01663179722650099
2020-10-31,-0.04903635004620166
2020-11-30,0.1354796459177614
2020-12-31,0.028557337733771115
2021-01-31,0.005742488556147229
2021-02-28,0.022389301346911195
2021-03-31,0.07166436948718147
2021-04-30,0.012916368749963603
2021-05-31,0.038876395006393505
2021-06-30,0.010409343491574408
2021-07-31,0.01934933118725435
2021-08-31,0.026392591643539243
2021-09-30,-0.03797737851713934
2021-10-31,0.04292517037453503
2021-11-30,-0.01604540928757614
2021-12-31,0.049048732207798595
2022-01-31,-0.020828320536928402
2022-02-28,-0.05531691743920675
2022-03-31,0.003299901876805844
2022-04-30,-0.0037634967378074036
2022-05-31,-0.0014558137973939012
2022-06-30,-0.07078029357073523
2022-07-31,0.07617447238815811
2022-08-31,-0.059209042462405215
2022-09-30,-0.07888537993231537
2022-10-31,0.07062702458612136
2022-11-30,0.09427599904859241
2022-12-31,-0.047739370797198255
2023-01-31,0.07642055167446005
2023-02-28,0.0050609033996986685
2023-03-31,-0.002814500448699131
2023-04-30,0.029319944726732494
2023-05-31,-0.024775713396457566
2023-06-30,0.029736958745958164
2023-07-31,0.014428311848053044
2023-08-31,-0.032429139049823696
2023-09-30,-0.011475107260699335
2023-10-31,-0.03570005877550375
2023-11-30,0.061739181288309686
2023-12-31,0.04500272169320829
2024-01-31,0.008224807498190323
2024-02-29,0.024455682701242543
2024-03-31,0.04067059770371917
2024-04-30,-0.016659089359771118
2024-05-31,0.052701828793578764
2024-06-30,-0.017998956799303634
2024-07-31,0.015110938370743732
2024-08-31,0.01135841778385438
2024-09-30,-0.0032232185768469312
2024-10-31,-0.02810490915044228
2024-11-30,0.009981148787933325
2024-12-31,-0.012771079666506258
2025-01-31,0.06440230086528587
2025-02-28,0.04021604608710461
2025-03-31,-0.0355794152160579
2025-04-30,-0.013091374806642131
2025-05-31,0.05381219835695772
2025-06-30,-0.005998472668745647
2025-07-31,0.0015883216514769316
2025-08-31,0.01527001327055233
2025-09-30,0.014899116241875232
2025-10-31,0.020089266885416235
2025-11-30,0.012920526599988325
2025-12-31,0.022213032243892705
2026-01-31,0.027420897489374596
2026-02-28,0.04471941854730521
2026-03-31,-0.04996074535329165
