Date,benchmark
2014-04-30,0.006951500175787162
2014-05-31,0.023206068369693744
2014-06-30,0.020644875004743213
2014-07-31,-0.013437371367220674
2014-08-31,0.03946335968171977
2014-09-30,-0.013796479522207639
2014-10-31,0.023551322147159492
2014-11-30,0.02747189114960147
2014-12-31,-0.0025364283870958904
2015-01-31,-0.029629483941622126
2015-02-28,0.05620470813377376
2015-03-31,-0.015705681926620363
2015-04-30,0.009833813793109547
2015-05-31,0.012856092047790257
2015-06-30,-0.020312261600165082
2015-07-31,0.022589452159333057
2015-08-31,-0.06094985429114652
2015-09-30,-0.025516497737988253
2015-10-31,0.08506030871446146
2015-11-30,0.0036548222819692278
2015-12-31,-0.017282456230635956
2016-01-31,-0.04978650299033571
2016-02-29,-0.0008259263744304635
2016-03-31,0.06726590787666287
2016-04-30,0.003940968097680297
2016-05-31,0.017011677010524195
2016-06-30,0.003476071281483417
2016-07-31,0.03647090156052335
2016-08-31,0.0011975369737078356
2016-09-30,5.819861992217845e-05
2016-10-31,-0.01733734350400218
2016-11-30,0.03683891061242117
2016-12-31,0.020271760182358767
2017-01-31,0.017894438543017532
2017-02-28,0.03929159400953286
2017-03-31,0.0012500925159393272
2017-04-30,0.009926020847025985
2017-05-31,0.014113065952055193
2017-06-30,0.0063750405485838435
2017-07-31,0.020553960538198357
2017-08-31,0.002917663683706717
2017-09-30,0.02014943572096306
2017-10-31,0.023564278828967833
2017-11-30,0.030565607818764384
2017-12-31,0.012128000287470853
2018-01-31,0.05635909397233685
2018-02-28,-0.036360182902102633
2018-03-31,-0.027410571579809084
2018-04-30,0.005168053009188878
2018-05-31,0.02430928105257668
2018-06-30,0.005750873731255268
2018-07-31,0.03704636391263372
2018-08-31,0.031920007697426866
2018-09-30,0.005945611174531962
2018-10-31,-0.06910423209738614
2018-11-30,0.018549261287212238
2018-12-31,-0.08804880639994295
2019-01-31,0.08006589559908717
2019-02-28,0.03241593693262468
2019-03-31,0.018100400418848084
2019-04-30,0.040852090713799694
2019-05-31,-0.06377095645777131
2019-06-30,0.06958626504239285
2019-07-31,0.015119446519154867
2019-08-31,-0.016743233679221592
2019-09-30,0.019457876064278734
2019-10-31,0.022104661086522315
2019-11-30,0.036198338682172926
2019-12-31,0.029055221627266592
2020-01-31,-0.0004036373509304081
2020-02-29,-0.07916577603210528
2020-03-31,-0.12487133142092044
2020-04-30,0.1269832828777948
2020-05-31,0.047645414460533386
2020-06-30,0.0177344269322115
2020-07-31,0.05889245371220109
2020-08-31,0.0697963848526475
2020-09-30,-0.037443141787457446
2020-10-31,-0.02493375123404562
2020-11-30,0.10877670620974889
2020-12-31,0.03704821087985488
2021-01-31,-0.010190361443043972
2021-02-28,0.0278055438822582
2021-03-31,0.045399337436586196
2021-04-30,0.052910585372928365
2021-05-31,0.006565703417801494
2021-06-30,0.02242774930595237
2021-07-31,0.02441236633428745
2021-08-31,0.02975994373227553
2021-09-30,-0.04660532050652233
2021-10-31,0.07016328165727526
2021-11-30,-0.008034811359162175
2021-12-31,0.046247931302359824
2022-01-31,-0.0527413480735518
2022-02-28,-0.029517058003522334
2022-03-31,0.037590364935501164
2022-04-30,-0.08776901958572536
2022-05-31,0.002257224797731938
2022-06-30,-0.08246038034587566
2022-07-31,0.09208754050124646
2022-08-31,-0.04080201464407074
2022-09-30,-0.09244596714252518
2022-10-31,0.08127557694936627
2022-11-30,0.05559170708802541
2022-12-31,-0.057628463946341246
2023-01-31,0.06288768371873865
2023-02-28,-0.02514290498649907
2023-03-31,0.03707774554924126
2023-04-30,0.015974988576216154
2023-05-31,0.004616207115463178
2023-06-30,0.06479981580356386
2023-07-31,0.03273323876487799
2023-08-31,-0.016251863306134373
2023-09-30,-0.04743468844555754
2023-10-31,-0.02170849182204837
2023-11-30,0.09134391116799234
2023-12-31,0.04565524717914804
2024-01-31,0.015926412525066214
2024-02-29,0.05218684505940763
2024-03-31,0.03270192288872398
2024-04-30,-0.04031962466094863
2024-05-31,0.05057977521949231
2024-06-30,0.03528004425537823
2024-07-31,0.01210905711426813
2024-08-31,0.023365776711627095
2024-09-30,0.021004438734591346
2024-10-31,-0.008923451594921361
2024-11-30,0.05963352184722481
2024-12-31,-0.024060285058999265
2025-01-31,0.026856516270723496
2025-02-28,-0.012694837033450312
2025-03-31,-0.05571919586383445
2025-04-30,-0.008670119115083419
2025-05-31,0.06284489987557662
2025-06-30,0.051386182837998895
2025-07-31,0.023031505020404186
2025-08-31,0.020519492148202145
2025-09-30,0.03562036952182912
2025-10-31,0.023837458474752493
2025-11-30,0.0019499283249213573
2025-12-31,0.000797497311368911
2026-01-31,0.014737781623702428
2026-02-28,-0.008641965290305365
2026-03-31,-0.012842749433681577
